player_id,name,position_group_raw,age_at_valuation,current_club_id,minutes_last_season,goals_per_90_ls,assists_per_90_ls,cards_per_90_ls,target_market_value,predicted_value,undervalued_pct,current_club_domestic_competition_id,current_club_name,league_tier,league_tier_label,league_tier_short,contract_expiry_date,contract_months_remaining,contract_status,contract_status_label,contract_badge,form_trend,form_trend_goals,form_trend_assists,form_trend_minutes,form_mins_a,form_mins_b,undervalued_pct_formatted
671735,Jorg Schreuders,Forward,21.229295003422312,202,2102.0,0.0856327307326356,0.0428163653663178,0.0428163653663178,1500000,3051466.8,1.034311166666667,NL1,Football Club Groningen,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.88961892247044,Short,Short (12–24 months),📅 Short,Rising,-0.1962922573609596,0.0759493670886076,1.292257360959651,1185.0,917.0,103.4%
432403,Rihito Yamamoto,Midfielder,24.249144421629023,475,2347.0,0.1917341286749041,0.2300809544098849,0.2300809544098849,5000000,10149340.0,1.029868,BE1,Koninklijke Sint-Truidense Voetbalvereniging,2,Tier 2 — Strong,Strong,,,Unknown,Unknown,❓ Unknown,Rising,0.0185932101064854,-0.1585721442242232,3.62007874015748,1839.0,508.0,103.0%
681829,Nilton,Defender,24.407939767282684,2431,1598.0,0.0,0.0563204005006257,0.1689612015018773,1200000,2433999.2,1.0283327083333331,PO1,Club Football Estrela da Amadora,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,32.29303547963206,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,188.0,1410.0,102.8%
462833,Mads Larsen,Midfielder,24.23545516769336,1177,2432.0,0.0370065789473684,0.0370065789473684,0.0,1700000,3446239.5,1.027199705882353,DK1,Silkeborg Idrætsforening,3,Tier 3 — Competitive,Competitive,2027-12-31 00:00:00,24.50722733245729,Medium,Medium (24–36 months),📋 Medium,Rising,-0.1505016722408027,0.0490730643402399,3.066889632107024,1834.0,598.0,102.7%
670683,Hugo Félix,Midfielder,22.04243668720055,7179,1009.0,0.0,0.0,0.0891972249752229,800000,1616976.4,1.02122046875,PO1,Clube Desportivo de Tondela,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.38896189224704,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,998.0,11.0,102.1%
647280,Kieron Bowie,Forward,23.50444900752909,276,2886.0,0.4054054054054054,0.1559251559251559,0.1247401247401247,6000000,12126266.0,1.0210443333333334,IT1,Verona Hellas Football Club,1,Tier 1 — Elite,Elite,2030-06-30 00:00:00,51.21550591327201,Long,Long (>36 months),🔒 Long,Rising,-0.3587372679332515,-0.0417539550675431,1.941896024464832,1905.0,981.0,102.1%
957224,Nectarios Triantis,Midfielder,22.587268993839835,56089,1710.0,0.1578947368421052,0.2631578947368421,0.2631578947368421,2500000,5012910.5,1.0051642,MLS1,Minnesota United FC,3,Tier 3 — Competitive,Competitive,2029-12-31 00:00:00,48.65308804204993,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,0.0,1710.0,100.5%
481628,Tiago Araújo,Defender,24.960985626283367,157,1782.0,0.0505050505050505,0.2525252525252525,0.2525252525252525,2000000,3984492.8,0.992246375,BE1,Koninklijke Atletiek Associatie Gent,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.59526938239159,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,1392.0,390.0,99.2%
708989,Deveron Fonville,Defender,22.819986310746064,467,1046.0,0.0,0.2581261950286806,0.1720841300191204,1000000,1982618.4,0.982618375,NL1,Nijmegen Eendracht Combinatie,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.65177398160315,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1046.0,0.0,98.3%
512352,Lasse Rosenboom,Defender,23.906913073237508,269,1347.0,0.1336302895322939,0.1336302895322939,0.2004454342984409,1200000,2376797.2,0.980664375,L1,Holstein Kiel,1,Tier 1 — Elite,Elite,,,Unknown,Unknown,❓ Unknown,Insufficient Data,,,,0.0,1347.0,98.1%
858712,Pedro Henrique,Defender,23.43874058863792,660,3075.0,0.0,0.1170731707317073,0.1170731707317073,6000000,11876332.0,0.9793886666666668,UKR1,FC Shakhtar Donetsk,2,Tier 2 — Strong,Strong,2030-12-31 00:00:00,60.41392904073587,Long,Long (>36 months),🔒 Long,Rising,0.0,0.1958650707290533,1.4858528698464026,1838.0,1237.0,97.9%
741931,Max Ejdum,Midfielder,21.16632443531828,173,1084.0,0.1660516605166051,0.2490774907749077,0.1660516605166051,1700000,3353164.8,0.9724498529411764,DK1,Odense Boldklub,3,Tier 3 — Competitive,Competitive,2028-06-30 00:00:00,30.4862023653088,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,1084.0,0.0,97.2%
895905,Dimitrios Kaloskamis,Midfielder,21.01300479123888,2441,994.0,0.2716297786720322,0.2716297786720322,0.090543259557344,1800000,3544067.0,0.9689261111111112,GR1,Athlitiki Enosi Konstantinoupoleos,3,Tier 3 — Competitive,Competitive,2030-06-30 00:00:00,51.80683311432325,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,967.0,27.0,96.9%
624751,Lyall Cameron,Midfielder,23.16769336071184,370,1542.0,0.2334630350194552,0.0583657587548638,0.1750972762645914,1500000,2952434.2,0.9682895,SC1,Aberdeen Football Club,2,Tier 2 — Strong,Strong,2026-05-31 00:00:00,5.650459921156373,Expiring,Expiring (<12 months),⏰ Expiring,Insufficient Data,,,,419.0,1123.0,96.8%
936825,Ilya Kvasnytsya,Forward,23.00889801505818,85465,1043.0,0.0862895493767977,0.3451581975071908,0.1725790987535954,1200000,2360981.0,0.9674841666666668,UKR1,FK Karpaty Lviv,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.266754270696453,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,737.0,306.0,96.7%
582232,Ilya Agapov,Defender,23.367556468172484,49702,1588.0,0.1133501259445843,0.1133501259445843,0.0566750629722921,1500000,2951021.2,0.9673475,RU1,FK Nizhny Novgorod,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,24.83574244415243,Medium,Medium (24–36 months),📋 Medium,Rising,0.1675977653631284,0.1675977653631284,2.0894941634241246,1074.0,514.0,96.7%
816572,Gilberto Batista,Defender,22.220396988364133,979,1550.0,0.0,0.0,0.232258064516129,1000000,1953506.4,0.953506375,PO1,Moreirense Futebol Clube,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,15.374507227332456,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,1303.0,247.0,95.4%
655912,Göktan Gürpüz,Midfielder,23.11567419575633,820,1574.0,0.0,0.3430749682337992,0.1143583227445997,2000000,3903987.5,0.95199375,TR1,Gençlerbirliği Spor Kulübü,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,3.843626806833114,Expiring,Expiring (<12 months),⏰ Expiring,Insufficient Data,,,,1292.0,282.0,95.2%
1310437,Joseph Opoku,Forward,20.594113620807665,3508,1954.0,0.2302968270214944,0.1842374616171955,0.0921187308085977,3000000,5852130.0,0.95071,BE1,Sportvereniging Zulte Waregem,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,15.57161629434954,Short,Short (12–24 months),📅 Short,Rising,0.3345724907063196,-0.3764352555533173,2.2085385878489325,1345.0,609.0,95.1%
728924,Lucas Hey,Defender,22.915811088295687,58,2678.0,0.0,0.0,0.268857356235997,3500000,6823906.5,0.9496875714285714,BE1,Royal Sporting Club Anderlecht,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.58607095926413,Long,Long (>36 months),🔒 Long,Rising,0.0,0.0,1.6203522504892367,1656.0,1022.0,95.0%
928592,Marvin Young,Defender,20.43805612594113,468,3232.0,0.0,0.0278465346534653,0.167079207920792,5000000,9678308.0,0.9356616,NL1,Sparta Rotterdam,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.65177398160315,Long,Long (>36 months),🔒 Long,Rising,0.0,0.0434782608695652,1.7814113597246128,2070.0,1162.0,93.6%
565436,Alonzo Engwanda,Midfielder,22.847364818617383,200,3177.0,0.0,0.0566572237960339,0.254957507082153,7000000,13533995.0,0.9334278571428573,NL1,Football Club Utrecht,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.913272010512483,Medium,Medium (24–36 months),📋 Medium,Rising,0.0,0.0846262341325811,2.025714285714286,2127.0,1050.0,93.3%
743587,Vinícius Tobias,Defender,21.817932922655714,660,2850.0,0.0631578947368421,0.1263157894736842,0.1894736842105263,6000000,11569772.0,0.9282953333333334,UKR1,FC Shakhtar Donetsk,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.3784494086728,Long,Long (>36 months),🔒 Long,Rising,0.1371951219512195,0.0201600114180595,0.8530559167750326,1312.0,1538.0,92.8%
919262,André Luiz,Forward,24.030116358658454,683,2711.0,0.2655846551088159,0.2655846551088159,0.1659904094430099,6000000,11558280.0,0.92638,GR1,Olympiakos Syndesmos Filathlon Peiraios,3,Tier 3 — Competitive,Competitive,2030-06-30 00:00:00,51.80683311432325,Long,Long (>36 months),🔒 Long,Rising,0.3086093522913215,-0.1046822436555446,1.4690346083788706,1613.0,1098.0,92.6%
1053933,Ruan,Midfielder,20.83778234086242,11282,1528.0,0.0589005235602094,0.1178010471204188,0.1767015706806282,2000000,3846120.2,0.923060125,TR1,Alanyaspor,2,Tier 2 — Strong,Strong,2030-06-30 00:00:00,51.83968462549277,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1528.0,0.0,92.3%
652803,Pierre Dwomoh,Midfielder,19.95345653661876,54189,2290.0,0.0393013100436681,0.0393013100436681,0.2358078602620087,2500000,4803604.0,0.9214416,BE1,RWD Molenbeek,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,48.85019710906702,Long,Long (>36 months),🔒 Long,Declining,-0.0706991358994501,-0.0706991358994501,0.7989002356637863,1017.0,1273.0,92.1%
859536,Oucasse Mendy,Forward,24.8186173853525,6429,929.0,0.0968783638320775,0.0968783638320775,0.38751345532831,750000,1435440.2,0.9139203333333332,RO1,Asociația Sportivă Fotbal Club Universitatea Cluj,3,Tier 3 — Competitive,Competitive,,,Unknown,Unknown,❓ Unknown,Insufficient Data,,,,510.0,419.0,91.4%
505308,César Gelabert,Midfielder,23.589322381930184,415,1018.0,0.0884086444007858,0.2652259332023575,0.0884086444007858,1500000,2869571.8,0.9130478333333332,FR1,Toulouse Football Club,1,Tier 1 — Elite,Elite,2025-06-30 00:00:00,12.877792378449408,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,420.0,598.0,91.3%
729140,Maga,Defender,23.33744010951403,2420,1989.0,0.0,0.0452488687782805,0.2262443438914027,1500000,2863568.5,0.9090456666666666,PO1,Vitória Sport Clube,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,15.374507227332456,Short,Short (12–24 months),📅 Short,Stable,0.0,-0.0849858356940509,0.8781869688385269,930.0,1059.0,90.9%
490967,Andri Gudjohnsen,Forward,22.362765229295004,164,1918.0,0.4692387904066736,0.0469238790406673,0.0469238790406673,2700000,5142782.0,0.904734074074074,,,4,Tier 4 — Developing,Developing,2028-06-30 00:00:00,48.65308804204993,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,398.0,1520.0,90.5%
547039,Isaak Davies,Forward,22.691307323750856,603,1742.0,0.4133180252583238,0.0,0.0516647531572904,1500000,2852293.0,0.9015286666666666,GB1,Cardiff City,1,Tier 1 — Elite,Elite,2029-06-30 00:00:00,60.84099868593955,Long,Long (>36 months),🔒 Long,Rising,-0.0104435390861479,0.0,1.709175738724728,1099.0,643.0,90.2%
355641,Mounir Chouiar,Forward,24.372347707049965,37176,2289.0,0.1572739187418086,0.3538663171690694,0.1179554390563564,3200000,6082595.0,0.9008109375,,,4,Tier 4 — Developing,Developing,2028-06-30 00:00:00,60.74244415243101,Long,Long (>36 months),🔒 Long,Stable,-0.001511623468336,-0.2393174791006603,1.009657594381036,1150.0,1139.0,90.1%
947363,Djibril Lamego,Defender,23.04449007529089,3901,2115.0,0.0,0.0,0.0851063829787234,1800000,3415718.0,0.8976211111111111,BE1,RAAL La Louvière,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,15.57161629434954,Short,Short (12–24 months),📅 Short,Rising,0.0,0.0,2.357142857142857,1485.0,630.0,89.8%
673071,Oscar Vilhelmsson,Forward,20.657084188911703,105,1390.0,0.2589928057553957,0.0647482014388489,0.1294964028776978,2000000,3792563.0,0.8962815,L1,SV Darmstadt 98,1,Tier 1 — Elite,Elite,2026-06-30 00:00:00,25.03285151116951,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,1045.0,345.0,89.6%
720287,Danila Kozlov,Midfielder,21.177275838466805,2410,1119.0,0.4825737265415549,0.3217158176943699,0.0804289544235924,3000000,5684924.0,0.8949746666666667,RU1,PFK CSKA Moskva,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.19185282522996,Long,Long (>36 months),🔒 Long,Rising,-0.5287650862355112,0.2046350757465113,1.4811529933481151,668.0,451.0,89.5%
631996,Brandon Aguilera,Midfielder,22.47501711156742,2425,2025.0,0.0888888888888888,0.0444444444444444,0.3555555555555555,2000000,3785758.8,0.892879375,PO1,Rio Ave Futebol Clube,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.36399474375821,Short,Short (12–24 months),📅 Short,Declining,-0.1698113207547169,-0.0849056603773584,0.910377358490566,965.0,1060.0,89.3%
627224,Gabriel Silva,Forward,23.742642026009584,2423,2723.0,0.2644142489900845,0.0661035622475211,0.0661035622475211,4000000,7540205.5,0.885051375,PO1,Clube Desportivo Santa Clara,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.36399474375821,Short,Short (12–24 months),📅 Short,Rising,0.1472303206997084,0.0368075801749271,0.5877551020408164,1008.0,1715.0,88.5%
651580,Matvey Kislyak,Midfielder,20.39151266255989,2410,3563.0,0.2020769014875105,0.1515576761156329,0.2020769014875105,20000000,37690896.0,0.8845448,RU1,PFK CSKA Moskva,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.44415243101182,Long,Long (>36 months),🔒 Long,Rising,0.0244642016015073,0.1494642016015073,1.4743055555555555,2123.0,1440.0,88.5%
622461,Sergey Babkin,Midfielder,23.225188227241617,2696,2079.0,0.0,0.0865800865800865,0.2597402597402597,1800000,3381075.8,0.8783754166666666,RU1,PFK Krylya Sovetov Samara,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.44415243101182,Long,Long (>36 months),🔒 Long,Rising,0.0,-0.0248985457436422,1.328107502799552,1186.0,893.0,87.8%
652426,Yusuf Özdemir,Midfielder,24.72279260780288,11282,2735.0,0.1645338208409506,0.0987202925045703,0.2961608775137111,2800000,5248222.0,0.874365,TR1,Alanyaspor,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,32.95006570302234,Medium,Medium (24–36 months),📋 Medium,Rising,0.113864037178135,0.0951648138312085,0.7554557124518614,1177.0,1558.0,87.4%
646478,Elias Jelert,Defender,20.996577686516083,190,2905.0,0.0,0.0309810671256454,0.278829604130809,5500000,10298811.0,0.872511090909091,DK1,Football Club København,3,Tier 3 — Competitive,Competitive,2026-06-30 00:00:00,24.638633377135346,Medium,Medium (24–36 months),📋 Medium,Declining,0.0,-0.037159372419488,0.1994219653179191,483.0,2422.0,87.3%
566677,Nelson Abbey,Defender,22.308008213552363,2425,1401.0,0.0,0.0,0.1927194860813704,1000000,1867634.2,0.86763425,PO1,Rio Ave Futebol Clube,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.387647831800265,Medium,Medium (24–36 months),📋 Medium,Rising,0.0,0.0,1.206299212598425,766.0,635.0,86.8%
527896,Oliver Antman,Forward,24.553045859000683,124,1968.0,0.1371951219512195,0.4573170731707316,0.0914634146341463,4000000,7457684.5,0.864421125,SC1,Rangers Football Club,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.84888304862024,Long,Long (>36 months),🔒 Long,Declining,-0.0037309995393827,-0.2843850760018425,0.5138461538461538,668.0,1300.0,86.4%
775981,Arthur Piedfort,Midfielder,21.1088295687885,968,2066.0,0.0871248789932236,0.1306873184898354,0.0435624394966118,3500000,6500714.0,0.8573468571428572,BE1,Koninklijke Voetbal Club Westerlo,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,15.57161629434954,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,1946.0,120.0,85.7%
503162,Christopher Scott,Midfielder,23.76454483230664,1096,1148.0,0.156794425087108,0.078397212543554,0.156794425087108,1000000,1852305.1,0.852305125,BE1,Royal Antwerp Football Club,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,3.580814717477004,Expiring,Expiring (<12 months),⏰ Expiring,Insufficient Data,,,,1148.0,0.0,85.2%
726034,Nazar Voloshyn,Forward,22.50513347022587,338,2041.0,0.308672219500245,0.2645761881430671,0.1322880940715335,5000000,9241643.0,0.8483286,UKR1,Futbolniy Klub Dynamo Kyiv,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.387647831800265,Medium,Medium (24–36 months),📋 Medium,Rising,-0.0199252832124347,0.3638814016172507,2.66427289048474,1484.0,557.0,84.8%
662446,Juan Castillo,Goalkeeper,23.17864476386037,2420,1440.0,0.0,0.0,0.0625,700000,1291212.0,0.8445885714285715,PO1,Vitória Sport Clube,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.38896189224704,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1350.0,90.0,84.5%
694186,Kristian Hlynsson,Midfielder,21.859000684462696,317,2339.0,0.1923899102180419,0.1923899102180419,0.0769559640872167,4000000,7264676.0,0.816169,NL1,Football Club Twente,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.90407358738502,Long,Long (>36 months),🔒 Long,Rising,0.1018808087036955,-0.0526582389992512,0.8802250803858521,1095.0,1244.0,81.6%
515050,Ilya Vakhania,Defender,24.919917864476385,1083,2957.0,0.0608725059181603,0.0608725059181603,0.0608725059181603,3000000,5424142.5,0.8080475,RU1,FK Rostov,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.453350854139288,Medium,Medium (24–36 months),📋 Medium,Rising,0.1061320754716981,-0.018305889306181,1.344964314036479,1696.0,1261.0,80.8%
700385,Ilya Rozhkov,Defender,20.71731690622861,2698,2668.0,0.0337331334332833,0.0674662668665667,0.1686656671664168,5000000,9025736.0,0.8051472,RU1,FC Rubin Kazan,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.453350854139288,Medium,Medium (24–36 months),📋 Medium,Rising,-0.0968783638320775,0.1035077630822311,1.8719052744886973,1739.0,929.0,80.5%
1033963,Eguinaldo,Forward,21.357973990417523,660,1786.0,0.4535274356103023,0.3023516237402015,0.1007838745800671,5000000,9014449.0,0.8028898,UKR1,FC Shakhtar Donetsk,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.387647831800265,Medium,Medium (24–36 months),📋 Medium,Rising,0.2491100457800936,-0.1094556912716992,0.7289448209099709,753.0,1033.0,80.3%
616340,Julian Baas,Midfielder,23.630390143737166,468,970.0,0.0,0.0,0.3711340206185567,700000,1259923.2,0.7998903571428572,NL1,Sparta Rotterdam,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.88961892247044,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,588.0,382.0,80.0%
565171,Vadim Pigas,Defender,24.35592060232717,49702,1230.0,0.0,0.0,0.1463414634146341,800000,1439139.9,0.79892484375,RU1,FK Nizhny Novgorod,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.453350854139288,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,1230.0,0.0,79.9%
790669,Kayne van Oevelen,Goalkeeper,22.5927446954141,724,2430.0,0.0,0.0,0.074074074074074,2000000,3580416.8,0.790208375,NL1,Football Club Volendam,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.66097240473061,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,2070.0,360.0,79.0%
671915,Enzo Barrenechea,Midfielder,24.57494866529774,294,3749.0,0.0240064017071218,0.0480128034142437,0.2640704187783408,15000000,26842048.0,0.7894698666666666,PO1,Sport Lisboa e Benfica,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,6.3731931668856765,Expiring,Expiring (<12 months),⏰ Expiring,Rising,0.0436046511627907,-0.1068249258160237,1.2249258160237388,2064.0,1685.0,78.9%
502298,Thomas Van den Keybus,Midfielder,24.62696783025325,968,1205.0,0.0746887966804979,0.0746887966804979,0.2987551867219917,800000,1428914.4,0.78614296875,BE1,Koninklijke Voetbal Club Westerlo,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,6.636005256241787,Expiring,Expiring (<12 months),⏰ Expiring,Rising,0.1291248206599713,-0.1771653543307086,1.3720472440944882,697.0,508.0,78.6%
671737,David van der Werff,Midfielder,21.52498288843258,202,1564.0,0.1150895140664961,0.0,0.1150895140664961,1200000,2143239.2,0.7860327083333334,NL1,Football Club Groningen,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.65177398160315,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1473.0,91.0,78.6%
483495,Ali Kaan Güneren,Midfielder,24.145106091718,868,1916.0,0.0469728601252609,0.0469728601252609,0.0469728601252609,1600000,2857624.0,0.786015,TR1,MKE Ankaragücü,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,36.957950065703024,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1700.0,216.0,78.6%
1041630,Prosper Obah,Forward,22.067077344284737,660,1179.0,0.6106870229007634,0.3053435114503817,0.1526717557251908,3000000,5347744.5,0.7825815,UKR1,FC Shakhtar Donetsk,2,Tier 2 — Strong,Strong,2030-12-31 00:00:00,60.41392904073587,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1179.0,0.0,78.3%
742518,Pedro Bravo,Midfielder,21.05133470225873,865,2272.0,0.039612676056338,0.079225352112676,0.2376760563380281,2500000,4434784.5,0.7739138,DK1,Fodbold Club Midtjylland,3,Tier 3 — Competitive,Competitive,2030-12-31 00:00:00,60.51248357424441,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1877.0,395.0,77.4%
1179658,Peter Itodo,Forward,22.466803559206024,55686,955.0,0.6596858638743456,0.0942408376963351,0.0942408376963351,1200000,2123968.0,0.7699733333333333,UKR1,TOV FK Metalist 1925 Kharkiv,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.3784494086728,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,955.0,0.0,77.0%
554393,Apostolos Konstantopoulos,Defender,23.351129363449694,2300,1170.0,0.0,0.0,0.0769230769230769,800000,1411611.2,0.7645140625,PL1,Jagiellonia-Bialystok Sportowa Spólka Akcyjna,3,Tier 3 — Competitive,Competitive,2027-06-30 00:00:00,18.69250985545335,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,90.0,1080.0,76.5%
719652,Oleksandr Martynyuk,Defender,24.32306639288159,55686,1849.0,0.0,0.0486749594375338,0.243374797187669,1500000,2643298.5,0.762199,UKR1,TOV FK Metalist 1925 Kharkiv,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.266754270696453,Medium,Medium (24–36 months),📋 Medium,Declining,0.0,-0.0671140939597315,0.3788217747949292,508.0,1341.0,76.2%
902401,Jakob Napoleon Romsaas,Midfielder,21.56878850102669,172,1085.0,0.0,0.1658986175115207,0.0829493087557603,1500000,2639291.0,0.7595273333333333,BE1,Royal Charleroi Sporting Club,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.626806833114323,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,1085.0,0.0,76.0%
577455,Ringo Meerveld,Midfielder,22.94866529774127,306,2589.0,0.2085747392815758,0.1390498261877172,0.0347624565469293,4000000,7002566.5,0.750641625,NL1,Sportclub Heerenveen,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.90407358738502,Long,Long (>36 months),🔒 Long,Rising,0.2914051626795515,-0.0606798666001417,0.5364985163204747,904.0,1685.0,75.1%
705991,Matisse Samoise,Midfielder,24.05201916495551,157,1962.0,0.091743119266055,0.091743119266055,0.2752293577981651,2500000,4371262.5,0.748505,BE1,Koninklijke Atletiek Associatie Gent,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.65045992115637,Medium,Medium (24–36 months),📋 Medium,Rising,0.1580333625987708,-0.2187120291616038,1.3839611178614823,1139.0,823.0,74.9%
866001,Viktor Melekhin,Defender,22.001368925393567,1083,2502.0,0.0359712230215827,0.0,0.2877697841726618,3000000,5237422.0,0.7458073333333334,RU1,FK Rostov,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.42969776609724,Short,Short (12–24 months),📅 Short,Rising,0.0491266375545851,0.0,2.734328358208955,1832.0,670.0,74.6%
539665,Fredrik Oppegård,Defender,23.63586584531143,290,1193.0,0.0,0.0,0.1508801341156747,800000,1391659.9,0.73957484375,FR1,Association de la Jeunesse auxerroise,1,Tier 1 — Elite,Elite,2028-06-30 00:00:00,27.1353482260184,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,791.0,402.0,74.0%
710886,Leo Sauer,Forward,19.96167008898015,234,2767.0,0.1626310083122515,0.1301048066498012,0.1301048066498012,7000000,12165347.0,0.7379067142857143,NL1,Feyenoord Rotterdam,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.913272010512483,Medium,Medium (24–36 months),📋 Medium,Declining,-0.1390402072417654,0.0505866579449535,0.6841144248326233,1124.0,1643.0,73.8%
569376,Yanis Begraoui,Forward,24.70636550308008,1465,2572.0,0.7698289269051322,0.1049766718506998,0.0349922239502332,8000000,13866181.0,0.733272625,PO1,Grupo Desportivo Estoril Praia,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.398160315374508,Medium,Medium (24–36 months),📋 Medium,Rising,0.2374274661508704,0.0041102514506769,1.9227272727272728,1692.0,880.0,73.3%
534376,Marco Moreno,Defender,24.856947296372347,4294,999.0,0.0,0.0,0.4504504504504504,700000,1210231.2,0.7289017857142858,PO1,SC Farense,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,17.969776609724047,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,0.0,999.0,72.9%
623319,Oleksandr Drambayev,Defender,24.65982203969884,63007,1028.0,0.0,0.0,0.1750972762645914,700000,1207811.1,0.7254444642857143,UKR1,LNZ Cherkasy,2,Tier 2 — Strong,Strong,2028-12-31 00:00:00,36.4323258869908,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,0.0,1028.0,72.5%
931900,Gustavo Varela,Forward,21.13073237508556,2424,985.0,0.3654822335025381,0.182741116751269,0.182741116751269,2000000,3434057.8,0.717028875,PO1,Gil Vicente Futebol Clube,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,3.383705650459921,Expiring,Expiring (<12 months),⏰ Expiring,Insufficient Data,,,,909.0,76.0,71.7%
863919,Yvan Dibango,Defender,24.03559206023272,3592,1576.0,0.0,0.1713197969543147,0.1142131979695431,1500000,2565236.8,0.7101578333333334,UKR1,FK Kryvbas Kryvyi Rig,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,3.252299605781866,Expiring,Expiring (<12 months),⏰ Expiring,Rising,0.0,0.0228462934757662,1.745644599303136,1002.0,574.0,71.0%
1064184,Ayoni Santos,Midfielder,20.64613278576317,468,1127.0,0.0798580301685891,0.0798580301685891,0.1597160603371783,1300000,2222870.2,0.7099001923076923,NL1,Sparta Rotterdam,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.65177398160315,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1127.0,0.0,71.0%
